user_id,user_name,rank,activity_id,title,organizer_id,sim_raw,sim_n,c_sim,tag_raw,tag_n,c_tag,social_raw,social_n,c_soc,hot_raw,hot_n,c_hot,time_raw,c_time,final,cold_start,sim_span
524030910001,张三,1,7,三人篮球校园联赛,524030910002,0.929525,1.0,0.55,0,1.0,0.15,3.042845,1.0,0.15,58,0.820513,0.082051,0.0,0.0,0.932051,False,0.018513
524030910001,张三,2,10,校际辩论邀请赛选拔,T001,0.927276,0.878513,0.483182,0,1.0,0.15,2.126555,0.69887,0.104831,40,0.358974,0.035897,1.0,0.05,0.82391,False,0.018513
524030910001,张三,3,17,桌游社周末解压局,524030910002,0.921734,0.57916,0.318538,0,1.0,0.15,3.042845,1.0,0.15,62,0.923077,0.092308,1.0,0.05,0.760846,False,0.018513
524030910001,张三,4,18,有机化学实验室开放日,T001,0.924992,0.755178,0.415348,0,1.0,0.15,2.126555,0.69887,0.104831,26,0.0,0.0,0.0,0.0,0.670179,False,0.018513
524030910001,张三,5,8,量子计算与量子物理入门讲座,T001,0.916035,0.271363,0.149249,0,1.0,0.15,2.126555,0.69887,0.104831,65,1.0,0.1,1.0,0.05,0.55408,False,0.018513
524030910001,张三,6,13,书法社团钢笔字入门课,524030910002,0.916795,0.31241,0.171825,0,1.0,0.15,3.042845,1.0,0.15,26,0.0,0.0,1.0,0.05,0.521825,False,0.018513
524030910001,张三,7,15,英语角 — Movie Night 观影畅谈,524030910001,0.912825,0.09797,0.053883,0,1.0,0.15,0.0,0.0,0.0,37,0.282051,0.028205,1.0,0.05,0.282089,False,0.018513
524030910001,张三,8,9,烘焙社 — 周末手工饼干工作坊,524030910001,0.911011,0.0,0.0,0,1.0,0.15,0.0,0.0,0.0,45,0.487179,0.048718,1.0,0.05,0.248718,False,0.018513
524030910002,李四,1,7,三人篮球校园联赛,524030910002,0.944477,1.0,0.55,1,1.0,0.15,0.0,0.0,0.0,58,0.711111,0.071111,0.0,0.0,0.771111,False,0.031382
524030910002,李四,2,10,校际辩论邀请赛选拔,T001,0.932503,0.61845,0.340147,0,0.0,0.0,1.572037,0.516634,0.077495,40,0.311111,0.031111,0.0,0.0,0.448753,False,0.031382
524030910002,李四,3,2,校园羽毛球友谊赛,524030910002,0.930807,0.564396,0.310418,0,0.0,0.0,0.0,0.0,0.0,71,1.0,0.1,0.0,0.0,0.410418,False,0.031382
524030910002,李四,4,17,桌游社周末解压局,524030910002,0.92684,0.437991,0.240895,0,0.0,0.0,0.0,0.0,0.0,62,0.8,0.08,1.0,0.05,0.370895,False,0.031382
524030910002,李四,5,8,量子计算与量子物理入门讲座,T001,0.920434,0.233842,0.128613,0,0.0,0.0,1.572037,0.516634,0.077495,65,0.866667,0.086667,0.0,0.0,0.292775,False,0.031382
524030910002,李四,6,15,英语角 — Movie Night 观影畅谈,524030910001,0.914753,0.052836,0.02906,0,0.0,0.0,3.042845,1.0,0.15,37,0.244444,0.024444,1.0,0.05,0.253504,False,0.031382
524030910002,李四,7,9,烘焙社 — 周末手工饼干工作坊,524030910001,0.913095,0.0,0.0,0,0.0,0.0,3.042845,1.0,0.15,45,0.422222,0.042222,1.0,0.05,0.242222,False,0.031382
524030910002,李四,8,18,有机化学实验室开放日,T001,0.921687,0.273774,0.150576,0,0.0,0.0,1.572037,0.516634,0.077495,26,0.0,0.0,0.0,0.0,0.228071,False,0.031382
524030910002,李四,9,13,书法社团钢笔字入门课,524030910002,0.915286,0.069812,0.038397,0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,1.0,0.05,0.088397,False,0.031382
T001,王老师,1,11,大学生创业路演夜,T001,0.947153,1.0,0.55,1,1.0,0.15,0.0,0.0,0.0,85,0.472,0.0472,0.0,0.0,0.7472,False,0.044628
T001,王老师,2,1,AI 与大模型技术前沿讲座,T001,0.934983,0.727303,0.400017,1,1.0,0.15,0.0,0.0,0.0,127,0.808,0.0808,1.0,0.05,0.680817,False,0.044628
T001,王老师,3,4,程序设计竞赛训练营,T001,0.938372,0.803242,0.441783,1,1.0,0.15,0.0,0.0,0.0,94,0.544,0.0544,0.0,0.0,0.646183,False,0.044628
T001,王老师,4,12,心理健康工作坊 — 压力与放松,524030910001,0.930617,0.629473,0.34621,0,0.0,0.0,2.126555,1.0,0.15,60,0.272,0.0272,1.0,0.05,0.57341,False,0.044628
T001,王老师,5,5,校园志愿者招募 — 社区服务日,524030910001,0.931541,0.65018,0.357599,0,0.0,0.0,2.126555,1.0,0.15,50,0.192,0.0192,0.0,0.0,0.526799,False,0.044628
T001,王老师,6,14,机器人兴趣小组调试日,T001,0.936433,0.759793,0.417886,0,0.0,0.0,0.0,0.0,0.0,53,0.216,0.0216,0.0,0.0,0.439486,False,0.044628
T001,王老师,7,16,校园趣味马拉松 5 公里,524030910002,0.915918,0.300094,0.165052,0,0.0,0.0,1.572037,0.739241,0.110886,151,1.0,0.1,1.0,0.05,0.425938,False,0.044628
T001,王老师,8,9,烘焙社 — 周末手工饼干工作坊,524030910001,0.923221,0.463753,0.255064,0,0.0,0.0,2.126555,1.0,0.15,45,0.152,0.0152,0.0,0.0,0.420264,False,0.044628
T001,王老师,9,17,桌游社周末解压局,524030910002,0.920557,0.404044,0.222224,0,0.0,0.0,1.572037,0.739241,0.110886,62,0.288,0.0288,0.0,0.0,0.36191,False,0.044628
T001,王老师,10,7,三人篮球校园联赛,524030910002,0.915825,0.298012,0.163906,0,0.0,0.0,1.572037,0.739241,0.110886,58,0.256,0.0256,1.0,0.05,0.350393,False,0.044628
T001,王老师,11,2,校园羽毛球友谊赛,524030910002,0.912985,0.234375,0.128906,0,0.0,0.0,1.572037,0.739241,0.110886,71,0.36,0.036,1.0,0.05,0.325793,False,0.044628
T001,王老师,12,13,书法社团钢笔字入门课,524030910002,0.915031,0.280227,0.154125,0,0.0,0.0,1.572037,0.739241,0.110886,26,0.0,0.0,0.0,0.0,0.265011,False,0.044628
T001,王老师,13,15,英语角 — Movie Night 观影畅谈,524030910001,0.907831,0.118883,0.065386,0,0.0,0.0,2.126555,1.0,0.15,37,0.088,0.0088,0.0,0.0,0.224186,False,0.044628
T001,王老师,14,18,有机化学实验室开放日,T001,0.912294,0.218898,0.120394,0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,1.0,0.05,0.170394,False,0.044628
T001,王老师,15,10,校际辩论邀请赛选拔,T001,0.909672,0.160142,0.088078,0,0.0,0.0,0.0,0.0,0.0,40,0.112,0.0112,0.0,0.0,0.099278,False,0.044628
T001,王老师,16,8,量子计算与量子物理入门讲座,T001,0.902525,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,65,0.312,0.0312,0.0,0.0,0.0312,False,0.044628
